society_id,society_name,society_xd_id,language_glottocode,language_name,language_family,variable_id,code,code_label,focal_year,sub_case,comment
Cb15,Messiria Humr,xd464,tama1331,Tama (Chad),Tamaic,EA004,7,66-75%,1940,with special reference to the Humr,
Cc1,Regeibat,xd487,hass1238,Hassaniyya,Afro-Asiatic,EA004,7,66-75%,1950,,
Cc16,Chaambra,xd494,algi1247,Algiers,Afro-Asiatic,EA004,7,66-75%,1930,,
Cc20,Zenaga,xd499,zena1248,Zenaga,Afro-Asiatic,EA004,7,66-75%,1910,with special reference to the more nomadic northern groups,
Cd13,Hamama,xd511,sout3114,South-Western Tunisian,Afro-Asiatic,EA004,7,66-75%,1930,,
Cd14,Hamyan,xd512,oran1236,Oran,Afro-Asiatic,EA004,7,66-75%,1870,,
Cd17,Nail,xd515,cons1245,Constantine,Afro-Asiatic,EA004,7,66-75%,1920,,
Ci1,Kalmyk,xd574,kalm1243,Oirad-Kalmyk,Mongolic,EA004,7,66-75%,1920,with special reference to the Baga Dorbed group,
Eb6,Buryat,xd614,russ1264,Russia Buriat,Mongolic,EA004,7,66-75%,1900,with special reference to those southeast of Lake Baikal,
Sb6,Wayuu,xd1331,wayu1243,Wayuu,Arawakan,EA004,7,66-75%,1940,Goajiro Tribe,
Ca34,Ababda,xd442,abab1239,Ababda,Afro-Asiatic,EA004,8,76-85%,1920,,
Ca36,Beni-Amer,xd444,mans1267,Mansa',Afro-Asiatic,EA004,8,76-85%,1860,,
Ca38,Tigre,xd446,mans1267,Mansa',Afro-Asiatic,EA004,8,76-85%,1860,"with special reference to the Maria (Marea, Marya) subtribe in the north",
Ca5,Bisharin,xd453,bish1251,Bisharin,Afro-Asiatic,EA004,8,76-85%,1930,,
Ca6,Afar,xd454,afar1241,Afar,Afro-Asiatic,EA004,8,76-85%,1880,,
Cb8,Bororo Fulani,xd485,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,EA004,8,76-85%,1920,with special reference to the Bororo Fulani of Skoto,
Cc6,Kababish,xd503,nort3133,North Kordofan Arabic,Afro-Asiatic,EA004,8,76-85%,1910,,
Cf2,Boers,xd537,afri1274,Afrikaans,Indo-European,EA004,8,76-85%,1850,of the Transvaal,
Cj2,Rwala,xd588,east2690,Eastern Egyptian Bedawi Arabic,Afro-Asiatic,EA004,8,76-85%,1920,Unspecified,
Ea12,Qashqui,xd599,qash1240,Qashqa'i,Turkic,EA004,8,76-85%,1940,,
Ea6,Basseri,xd605,bass1257,Basseri,Indo-European,EA004,8,76-85%,1958,Nomadic branch,
Ea8,Bakhtiari,xd607,bakh1245,Bakhtiari,Indo-European,EA004,8,76-85%,1920,,
Eb1,Kazakh,xd609,kaza1248,Kazakh,Turkic,EA004,8,76-85%,1910,Great Horde,
Eb3,Khalka,xd611,halh1238,Halh Mongolian,Mongolic,EA004,8,76-85%,1940,Narobanchin Territory,
Eb7,Chahar,xd615,peri1253,Peripheral Mongolian,Mongolic,EA004,8,76-85%,1930,,
Aj2,Maasi,xd395,masa1300,Masai,Nilotic,EA004,9,86-100%,1900,Kisonko or Southern Masai of Tanzania,
Aj29,Samburu,xd405,samb1315,Samburu,Nilotic,EA004,9,86-100%,1950,,
Ca10,Esa,xd416,nort3051,Northern Somali,Afro-Asiatic,EA004,9,86-100%,1880,,
Ca2,Somali,xd426,nort3051,Northern Somali,Afro-Asiatic,EA004,9,86-100%,1950,Dolbahanta clan or subtribe,
Ca35,Amarar,xd443,amar1281,Amara (Beja),Afro-Asiatic,EA004,9,86-100%,1930,,
Ca37,Blin,xd445,bili1260,Bilin,Afro-Asiatic,EA004,9,86-100%,1850,Bogo Tribe,
Cb11,Midobi,xd460,mido1240,Midob,Nubian,EA004,9,86-100%,1900,,
Cb21,Djafun,xd471,adam1253,Adamawa Fulfulde,Atlantic-Congo,EA004,9,86-100%,1930,,
Cb24,Wodaabe Fulani,xd474,boro1274,Bororo of Kano and Zaria,Atlantic-Congo,EA004,9,86-100%,1950,Wodaabe of Niger,
Cc7,Barabish,xd504,hass1238,Hassaniyya,Afro-Asiatic,EA004,9,86-100%,1950,Timbuctoo,
Cj5,Mutair,xd591,sout3119,South Najdi,Afro-Asiatic,EA004,9,86-100%,1930,,
Eg4,Toda,xd680,toda1252,Toda,Dravidian,EA004,9,86-100%,1900,Toda Tribe,
